frame,episode_id,heldout_episode,progress,planner_phase,method,delta_hidden_norm,shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000001_000008,episode_000001,episode_000001,8,alignment,shuffled_progress,290.4999218984528,132.8405852277464,275.3064032682347,0.052301283012148723,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,0.03159565914827096,0.0030471191752178086,0.009977196004900959,0.029823753982782364,0.07745807739727764,0.19497415656484604,0.6357555919759104,0.8913956914687963
episode_000001_000008,episode_000001,episode_000001,8,alignment,wrong_direction,290.4999218984528,183.92802063811237,435.4046557360684,-0.498811610311787,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,0.9648480772184462,0.009426253648832586,0.021856606463278305,0.9645544290542603,0.978183086073361,0.9854564216367825,-0.26496941670017304,-0.37151477611617145
episode_000001_000009,episode_000001,episode_000001,9,alignment,no_correction,269.04673431814217,0.0,269.04673431814217,0.0,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.3916232308761467,0.004379186886643763,0.013787277997841602,0.391355961561203,0.7110497904120578,0.8581824984738904,0.00046547276230768375,0.0006541992651443851
episode_000001_000009,episode_000001,episode_000001,9,alignment,global_mean,269.04673431814217,128.49256147802745,244.57154076904428,0.09097004507832639,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.025071245810243073,0.002145399248141338,0.006960693014285334,0.023989859968423843,0.03637408135480595,0.05734065076879995,0.6751411818195596,0.9488780027113881
episode_000001_000009,episode_000001,episode_000001,9,alignment,progress,269.04673431814217,181.51532645134304,207.11241258713142,0.23019912093701425,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.0057066631710946565,0.0011391318786660553,0.0009585761016422968,0.0055090393871068954,0.009737202824059751,0.022406433146953914,0.7017780603503058,0.9863148363386921
episode_000001_000009,episode_000001,episode_000001,9,alignment,phase,269.04673431814217,170.76791050622532,213.82546818034552,0.2052478588069337,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.004884967609548622,0.0010527068397609258,0.0011202089824419734,0.004636792931705713,0.008703243564817525,0.02066340913645837,0.702812019609548,0.9877680156487596
episode_000001_000009,episode_000001,episode_000001,9,alignment,progress_phase,269.04673431814217,188.5560025107379,215.00606383257224,0.20085978974072202,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.005833417201601349,0.0012456450268286214,0.0011379685361083416,0.005584098165854812,0.008830077243014137,0.019507878369798292,0.7026851859313514,0.9875897571000523
episode_000001_000009,episode_000001,episode_000001,9,alignment,random_matched_norm,269.04673431814217,181.51532645134304,323.9505019814953,-0.20406777210100066,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.3749076688440113,0.004345952988726602,0.01413566060708192,0.374615877866745,0.7073431222321022,0.8531461844991919,0.004172140942263369,0.005863740608528499
episode_000001_000009,episode_000001,episode_000001,9,alignment,shuffled_progress,269.04673431814217,133.54758917484733,259.65896121121807,0.034892722748395284,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.025873973309502526,0.0023750008178527716,0.007650749416383679,0.024602599442005157,0.04269350412345241,0.09074019368534053,0.6688217590509131,0.9399963622242214
episode_000001_000009,episode_000001,episode_000001,9,alignment,wrong_direction,269.04673431814217,181.51532645134304,409.6002520999311,-0.5224130229196066,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.9707858642148556,0.009084034167602261,0.01937149937981375,0.9705500602722168,0.9769881071784903,0.9831790625909327,-0.26547284400412474,-0.37310913446851435
episode_000001_000010,episode_000001,episode_000001,10,alignment,no_correction,244.9086986014758,0.0,244.9086986014758,0.0,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.24715686879683968,0.002865097852134705,0.0099222687194673,0.2469410002231598,0.5630310089953066,0.7225781734328048,-0.0003440293120648974,-0.0006114044299702205
episode_000001_000010,episode_000001,episode_000001,10,alignment,global_mean,244.9086986014758,128.49256147802745,229.77425499323985,0.06179626813853298,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.008392835215431197,0.0008583083423063761,0.003031792616692468,0.007778896018862724,0.006754505880140945,0.010385858860843516,0.5559324738031007,0.987995979782679
episode_000001_000010,episode_000001,episode_000001,10,alignment,progress,244.9086986014758,180.53866193121107,206.38154575733788,0.15731230888956987,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.009170227399576417,0.0018414968455633769,0.0035992705411983816,0.008230869425460696,0.019255712630772328,0.03148342237002555,0.5434312670524694,0.9657789973359396
episode_000001_000010,episode_000001,episode_000001,10,alignment,phase,244.9086986014758,170.76791050622532,207.7214558040841,0.15184124945232808,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.008332034052817494,0.0016558151050200052,0.0030542507675271695,0.00757315126247704,0.01779826551815707,0.030504995632499216,0.5448887141650846,0.9683691534355807
episode_000001_000010,episode_000001,episode_000001,10,alignment,progress_phase,244.9086986014758,188.5560025107379,204.01594343453112,0.16697142812998583,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.008980006806260097,0.0017493957288778877,0.0033814955680297356,0.008132996037602425,0.017983997909201653,0.02961407776883199,0.54470298177404,0.9680390722399058
episode_000001_000010,episode_000001,episode_000001,10,alignment,random_matched_norm,244.9086986014758,180.53866193121107,304.9743437133715,-0.24525729569792326,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.24110701818376734,0.002881583796057929,0.009929635586765559,0.24088522791862488,0.5622818152061912,0.740723208408626,0.0004051644770504126,0.0007200530520156969
episode_000001_000010,episode_000001,episode_000001,10,alignment,shuffled_progress,244.9086986014758,133.173096570402,240.72077078030287,0.017099955391897615,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.010059756326522916,0.0012040087415140508,0.003626806242977824,0.009305661544203758,0.007669693818145864,0.011753840550251393,0.5550172858650958,0.9863695196528922
episode_000001_000010,episode_000001,episode_000001,10,alignment,wrong_direction,244.9086986014758,180.53866193121107,377.5653794721824,-0.5416576937782448,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.9577643330572324,0.008280695678541183,0.01715374746440785,0.9575749039649963,0.9644378296128334,0.969267038789447,-0.40175084992959176,-0.7139863981849249
episode_000001_000011,episode_000001,episode_000001,11,alignment,no_correction,252.45226722066556,0.0,252.45226722066556,0.0,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.4352966480205086,0.003501753090534024,0.009973142620545281,0.4351682960987091,0.7077988536639268,0.8609928363157064,1.0289029102827918e-05,1.4536445606905895e-05
episode_000001_000011,episode_000001,episode_000001,11,alignment,global_mean,252.45226722066556,128.49256147802745,229.75747967591238,0.08989734096907886,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.025900132065781893,0.0013642553194869078,0.0030515177410618214,0.025683533400297165,0.034309505095851095,0.06034475731905254,0.6734996375971786,0.9515271801020931
episode_000001_000011,episode_000001,episode_000001,11,alignment,progress,252.45226722066556,180.17681638421246,203.1010515869136,0.19548731400623406,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.0083340234624252,0.0016848575778825418,0.0033602627217297165,0.0074381339363753796,0.01676526935917757,0.027338662249066958,0.6910438733338521,0.976313855885797
episode_000001_000011,episode_000001,episode_000001,11,alignment,phase,252.45226722066556,170.76791050622532,201.06276059551513,0.20356127988437303,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.007268307224291955,0.0015100789922536703,0.0035338191393306747,0.0061692846938967705,0.013107935189699837,0.02464831482784617,0.6947012075033298,0.9814809750269294
episode_000001_000011,episode_000001,episode_000001,11,alignment,progress_phase,252.45226722066556,188.5560025107379,196.75517783307743,0.22062423919094362,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.008346763620052471,0.0016285578263054712,0.00394432642059933,0.00717346160672605,0.013494576295043238,0.022043362785365807,0.6943145663979864,0.9809347245166968
episode_000001_000011,episode_000001,episode_000001,11,alignment,random_matched_norm,252.45226722066556,180.17681638421246,309.9429727024893,-0.22772901235849,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.4554192084970651,0.0034501808694867944,0.00959967668143231,0.45530495047569275,0.7083854819163026,0.8560897466181391,-0.000576339223272937,-0.0008142579524758837
episode_000001_000011,episode_000001,episode_000001,11,alignment,shuffled_progress,252.45226722066556,134.01674646576242,237.89601382908447,0.05765942826276004,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.034290987833353645,0.0019163164021506604,0.003349765702588886,0.03407313674688339,0.039320380793662034,0.08052265319679972,0.6684887618993676,0.9444477636385732
episode_000001_000011,episode_000001,episode_000001,11,alignment,wrong_direction,252.45226722066556,180.17681638421246,388.7693758755941,-0.539971813902449,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.9723366804217599,0.008489990614838005,0.014771584148623826,0.9721873998641968,0.9702701984912023,0.9723366804217599,-0.2624610557981727,-0.37080766546696
episode_000001_000012,episode_000001,episode_000001,12,alignment,no_correction,258.07446318636505,0.0,258.07446318636505,0.0,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.5393129284867108,0.00291455418857842,0.008662863920218155,0.5392354726791382,0.7809002564536671,0.8987607211379618,-0.0008393147859486749,-0.0010759605322044144
episode_000001_000012,episode_000001,episode_000001,12,alignment,global_mean,258.07446318636505,128.49256147802745,232.82453573023403,0.09783969767631413,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.04913849897957726,0.0008071625824277243,0.0016535800572365447,0.04910403490066528,0.09479049259266992,0.20687915873476484,0.6852704490750485,0.8784832215928999
episode_000001_000012,episode_000001,episode_000001,12,alignment,progress,258.07446318636505,180.75454056071092,211.20250113316146,0.18162185236962258,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.010128047910673696,0.0023361445330506193,0.003871992372233151,0.00906242011114955,0.028985513555150555,0.04905364899358332,0.7510754281125679,0.962841988353908
episode_000001_000012,episode_000001,episode_000001,12,alignment,phase,258.07446318636505,170.76791050622532,204.81405524468624,0.20637612603776884,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.00873923920216836,0.0020939265666578854,0.0047884560831740535,0.007004317361861467,0.02007795587808542,0.040545580116218574,0.759982985789633,0.9742610419191606
episode_000001_000012,episode_000001,episode_000001,12,alignment,progress_phase,258.07446318636505,207.04887719127854,237.87099030670421,0.07828543990836927,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.011272557121163915,0.002629761792291016,0.004175885485044183,0.010134933516383171,0.03486637980029559,0.05483945532469633,0.7451945618674228,0.9553030052680838
episode_000001_000012,episode_000001,episode_000001,12,alignment,random_matched_norm,258.07446318636505,180.75454056071095,315.1265307653012,-0.22106824082682194,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.5349220895500363,0.0030693952225030055,0.008844033370035797,0.5348401665687561,0.778670805177615,0.8973946742910089,0.001390136490103444,0.0017820870342917371
episode_000001_000012,episode_000001,episode_000001,12,alignment,shuffled_progress,258.07446318636505,135.05155041996073,239.00503230482374,0.07389119654109509,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.05662404679928649,0.001201983716601763,0.0012035855455451074,0.056598491966724396,0.09200446048861362,0.21295465459895233,0.6880564811791048,0.8820547785767683
episode_000001_000012,episode_000001,episode_000001,12,alignment,wrong_direction,258.07446318636505,180.75454056071092,392.35541092176277,-0.5203186168731019,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.971414495185414,0.007987504714834347,0.014492373958952441,0.9712735414505005,0.9538524548182586,0.971414495185414,-0.1737915131505402,-0.22279222541124222
